AREA,Event,Sub-Category,Time of Event,DOI,MGRS FRIENDLY,MGRS NON PARTNER 
Raqqah,IED,IED,,22-Feb-19,37SEV0093478663,
Turkey ,Cross Border,IR Beam,,22-Feb-19,,37S DA 96214 62550
Turkey ,Cross Border,IR Beam,,23-Feb-19,,37SEV0085779010
Jadeed Agidat,Civil Disturbance,Tribal violence,,24-Feb-19,37S FV 23573 01803,
Manbij,Cross DML,SAF,,24-Feb-19,37S DA 05333 54495,
Manbij,Cross DML,SAF,,24-Feb-19,,37SEV0085779010
Raqqah,Assassination,,,24-Feb-19,37SEV 04712 78550,
Manbij,Cross DML,IED,,25-Feb-19,37S CA 94520 56463,
Manbij,Cross DML,PKM,,25-Feb-19,,37SEV0085779010
Manbij,Cross DML,PKM,,25-Feb-19,37S CA 96793 56732,
Turkey ,Cross Border,IR Beam,,25-Feb-19,,37SEV0085779010
Baxdik,Cross Border,SAF,,26-Feb-19,37S DA 69439 67737,
Baxdik,Cross Border,SAF,,26-Feb-19,,37SEV0085779010
Dayr Az Zawr,IED,VBIED,,26-Feb-19,37S FV 13156 16959,
Manbij,Cross DML,PKM,,26-Feb-19,37S CA 88619 48938 ,
Manbij,Cross DML,PKM,,26-Feb-19,,37SEV0085779010
Manbij,Cross DML,PKM,,26-Feb-19,,37SEV0085779010
Manbij,Cross DML,PKM,,26-Feb-19,37S DA 00285 55461,
Raqqah,Assassination,SAF,,26-Feb-19,37SEV0085380090,
Ras Al Ayn,Cross Border,SAF,,26-Feb-19,37S FA 00618 80630,
Turkey ,Cross Border,IR Beam,,26-Feb-19,,37SEV0085779010
Manbij,Cross DML,SAF,,27-Feb-19,37S CA 96793 56732,
Manbij,Cross DML,SAF,,27-Feb-19,,37SEV0085779010
Manbij,Cross DML,SAF,,27-Feb-19,37S CA 94374 55957,
Manbij,Cross DML,SAF,,27-Feb-19,,37SEV0085779010
Turkey ,Cross Border,IR Beam,,28-Feb-19,37S EA 01932 60329,
Turkey ,Cross Border,IR Beam,,28-Feb-19,,37SEV0085779010
Manbij,Cross DML,SAF,,1-Mar-19,37S CA 83293 34621,
Manbij,Cross DML,SAF,,1-Mar-19,,37SEV0085779010
Manbij,IED,Legacy,,1-Mar-19,37SCA8852048955,
Turkey ,Cross Border,IR Beam,,1-Mar-19,37S EA 01932 60329,
Turkey ,Cross Border,IR Beam,,1-Mar-19,,37SEV0085779010
Adwaniyah Village ,IED,IED,,2-Mar-19,37S EA 33848 59133,
Green Village,Media,Media Engagement,,2-Mar-19,37SFU 42480 79824,
Manbij,Cross DML,SAF,,2-Mar-19,37S CA 88619 48938,
Manbij,Cross DML,SAF,,2-Mar-19,,37SEV0085779010
Manbij,Cross DML,SAF,,2-Mar-19,,37SEV0085779010
Manbij,Cross DML,SAF,,2-Mar-19,37SCA 96922 56822,
Raqqah,Attack,Complex Attack,,2-Mar-19,37SEV3928567828,
Turkey ,Cross Border,SAF,,2-Mar-19,37S EA 04462 62715,
Manbij,Cross DML,DSHKA,,3-Mar-19,37S DA 00281 55459,
Manbij,Cross DML,DSHKA,,3-Mar-19,,37SEV0085779010
Manbij,Cross DML,DSHKA,,3-Mar-19,37S DA 00281 55459,
Manbij,Cross DML,DSHKA,,3-Mar-19,,37SEV0085779010
Karamah,Attack,Attempted,,4-Mar-19,37S EV 34564 68611,
Raqqah,Attack,Motorcycle Attack,,4-Mar-19,37S DV 88376 84204,
Tabqah,IED,IED,,4-Mar-19,37S DV 58578 65322,
Tal Abyad,Cross Border,SAF,,5-Mar-19,,37SEV0085779010
Manbij,Cross DML,SAF,,7-Mar-19,37SCA 93176 55028 ,
Manbij,Cross DML,SAF,,7-Mar-19,,37SEV0085779010
Manbij,Cross DML,SAF,,7-Mar-19,37S DA 05333 54495,
Manbij,Cross DML,SAF,,7-Mar-19,,37SEV0085779010
Manbij,Cross DML,SAF,,7-Mar-19,,37SEV0085779010
Manbij,Cross DML,SAF,,7-Mar-19,37S CA 93176 55028,
Manbij,Cross DML,SAF,,7-Mar-19,37S DA 05333 54495,
Manbij,Cross DML,SAF,,7-Mar-19,,37SEV0085779010
Raqqah,Attack,Attack ,,7-Mar-19,37S DV 98455 78470,
Karamah,IED,Recovery,,8-Mar-19,37S EV 24846 68992,
Raqqah,IED,ERW,,8-Mar-19,37S EV 00303 77142,
Raqqah,Cache,,,8-Mar-19,37S DV 98877 77863,
Busayrah,Attack,Ambush,,9-Mar-19,37SFU3117790639,
Manbij,Cross DML,SAF,,9-Mar-19,37S DA 05333 54495,
Manbij,Cross DML,SAF,,9-Mar-19,37S DA 06411 54236,
Manbij,Cross DML,SAF,,9-Mar-19,,37SEV0085779010
Manbij,Cross DML,SAF,,9-Mar-19,,37SEV0085779010
Manbij,IED,Explosion,,9-Mar-19,37S DA 08422 42070,
Manbij,Cross DML,SAF,,11-Mar-19,37S CA 8087 3401,
Manbij,Cross DML,SAF,,11-Mar-19,37S CA 95003 56261,
Manbij,Cross DML,SAF,,11-Mar-19,37S CA 88624 48948,
Turkey ,Cross Border,SAF,,11-Mar-19,37S DA 46460 83334,
Turkey ,Cross Border,SAF,,11-Mar-19,37S DA 46460 83334,
Turkey ,Cross Border,SAF,,11-Mar-19,37S DA 55287 79588,
Turkey ,Cross Border,SAF,,11-Mar-19,37S DA 55287 79588,
Manbij,Cross DML,SAF,,11-Mar-19,,37SEV0085779010
Manbij,Cross DML,SAF,,11-Mar-19,,37SEV0085779010
Manbij,Cross DML,SAF,,11-Mar-19,,37SEV0085779010
Turkey ,Cross Border,SAF,,11-Mar-19,,37SEV0085779010
Turkey ,Cross Border,SAF,,11-Mar-19,,37SEV0085779010
Turkey ,Cross Border,SAF,,11-Mar-19,,37SEV0085779010
Turkey ,Cross Border,SAF,,11-Mar-19,,37SEV0085779010
Manbij,Cross DML,SAF,,12-Mar-19,37SCA 93176 55028,
Manbij,Cross DML,SAF,,12-Mar-19,37SCA 93176 55028,
Manbij,Cross DML,SAF,,12-Mar-19,37SCA 94374 55957,
Manbij,Cross DML,SAF,,12-Mar-19,37SCA 94374 55957,
Manbij,Cross DML,SAF,,12-Mar-19,,37SEV0085779010
Manbij,Cross DML,SAF,,12-Mar-19,,37SEV0085779010
Manbij,Cross DML,SAF,,12-Mar-19,,37SEV0085779010
Manbij,Cross DML,SAF,,12-Mar-19,,37SEV0085779010
Manbij,Cross DML,SAF,,12-Mar-19,,37SEV0085779010
Manbij,Cross DML,SAF,,12-Mar-19,37S CA 93176 55027,
Manbij,Cross DML,SAF,,12-Mar-19,37S CA 79325 36876,
Manbij,Cross DML,SAF,,12-Mar-19,,37SEV0085779010
Manbij,Cross DML,SAF,,12-Mar-19,"37S DA 09014 54658
",
Manbij,Cross DML,SAF,,12-Mar-19,"37S DA 08679 54141
",
Manbij,Cross DML,SAF,,12-Mar-19,,37SEV0085779010
Manbij,Cross DML,SAF,,12-Mar-19,,37SEV0085779010
Manbij,Cross DML,PKM,,13-Mar-19,37S CA 92152 55704,
Manbij,Cross DML,PKM,,13-Mar-19,,37S CA 93176 55028
Manbij ,IED,IED,,13-Mar-19,37SDA 04820 42112,
Manbij,Cross DML,PKM,,14-Mar-19,37S DA 0028 5546,
Manbij,Cross DML,PKM,,14-Mar-19,,37SEV0085779010
Raqqah,IED,Recovery,,14-Mar-19,37S DV 92982 82521,
Ayn Issa ,IED,explosion,,15-Mar-19,37S DA 87087 26818,
Manbij,Cross DML,SAF,,15-Mar-19,37S DA 1098 5251,
Manbij,Cross DML,SAF,,15-Mar-19,37S CA 0028 5546,
Manbij,Cross DML,SAF,,15-Mar-19,,37SEV0085779010
Manbij,Cross DML,SAF,,15-Mar-19,,37SEV0085779010
Manbij,Cross DML,DSHKA,,17-Mar-19,37S DA 08679 54141,
Manbij,Cross DML,DSHKA,,17-Mar-19,,37SEV0085779010
Manbij,Cross DML,DSHKA,,18-Mar-19,37S CA 7932 3688,
Manbij,Cross DML,DSHKA,,18-Mar-19,,37SEV0085779010
Manbij,Cross DML,SAF,,19-Mar-19,37S DA 0028 5546,
Manbij,Cross DML,SAF,,19-Mar-19,,37SEV0085779010
Manbij,Cross DML,DSHKA ,,20-Mar-19,37SCA96795673,
Manbij,Cross DML,DSHKA ,,20-Mar-19,,37SEV0085779010
Manbij,Cross DML,PKM,,20-Mar-19,37S CA 8367 4121,
Manbij,Cross DML,PKM,,20-Mar-19,,37SEV0085779010
Manbij,Cross DML,PKM,,20-Mar-19,37S CA 7932 3687,
Manbij,Cross DML,PKM,,20-Mar-19,,37SEV0085779010
Manbij,Cross DML,PKM,,20-Mar-19,37S CA 8328 3431,
Manbij,Cross DML,PKM,,20-Mar-19,,37SEV0085779010
Manbij,Cross DML,SAF,,22-Mar-19,37SCA8861848961,
Manbij,Cross DML,SAF,,22-Mar-19,,37SEV0085779010
Manbij,Cross DML,SAF,,22-Mar-19,37SDA00285546,
Manbij,Cross DML,SAF,,22-Mar-19,,37SEV0085779010
TURMIL,Cross Border,,,22-Mar-19,,37SEV0085779010
Manbij,Cross DML,DSHKA,,23-Mar-19,37S CA 79361 36885,
Manbij,Cross DML,DSHKA,,23-Mar-19,,37SEV0085779010
Ras Al Ayn,IED,Explosion,,23-Mar-19,37S EA 96557 77568,
Manbij,Cross DML ,DSHKA,,25-Mar-19,37S CA 95003 56261,
Manbij,Cross DML,DSHKA,,25-Mar-19,,37SEV0085779010
Manbij,Cross DML,DSHKA,,25-Mar-19,37S CA 93176 55028,
Manbij,Cross DML,DSHKA,2040z,25-Mar-19,,37SEV0085779010
Manbij,Attack,SAF,2130z,25-Mar-19,37S DA 02955 41963,
Diban,Media,Reporting,,26-Mar-19,,
Manbij,Attack,SAFIRE,,26-Mar-19,37S DA 0564 4000,
Manbij,Attack,SAFIRE,,26-Mar-19,,37SEV0085779010
Manbij,Attack,SAFIRE,,26-Mar-19,,37S DA 0564 4000
Manbij,Cross DML,SAFIRE,,28-Mar-19,37SCA9500356261,
Manbij,Cross DML,SAFIRE,,28-Mar-19,,37SEV0085779010
Tal Abyad,Cross Border,DSHKA,,29-Mar-19,37S EA 11154 59129  ,
Tal Abyad,Cross Border,DSHKA,,29-Mar-19,37S EA 00278 62068,
Tal Abyad,Cross Border,DSHKA,,29-Mar-19,,37SEV0085779010
Manbij,Cross DML,PKM,,31-Mar-19,37S CA 95003 56261,
Manbij,Cross DML,PKM,,31-Mar-19,,37SEV0085779010
Manbij,Cross DML,PKM,,31-Mar-19,37S CA 95003 56261,
Manbij,Cross DML,PKM,,31-Mar-19,37S CA 94374 55957,
Manbij,Cross DML,PKM,,31-Mar-19,,37SEV0085779010
Manbij,Attack,SAF,,31-Mar-19,37S CA 95282 23228,
Manbij,Attack,SAF,,31-Mar-19,,37SEV0085779010
Manbij,Cross DML,PKM,,1-Apr-19,37S CA 88624 48948,
Manbij,Cross DML,PKM,,1-Apr-19,,37SEV0085779010
Manbij,Cross DML,PKM; DSHKA,,2-Apr-19,37S DA 049 548,
Manbij,Cross DML,PKM; DSHKA,,2-Apr-19,37S DA 0293 5563,
Manbij,Cross DML,PKM; DSHKA,,2-Apr-19,37S DA 0372 5502,
Manbij,Cross DML,PKM; DSHKA,,2-Apr-19,,37SEV0085779010
Manbij,Cross DML,PKM; DSHKA,,2-Apr-19,,37SEV0085779010
Manbij,Cross DML,PKM; DSHKA,,2-Apr-19,,37SEV0085779010
Raqqah,IED,ERW,,3-Apr-19,37S EV 29330 71184 ,
Tal Abyad,Cross Border,IR Beam,,3-Apr-19,37SDA96246290,
Tal Abyad,Cross Border,IR Beam,,3-Apr-19,,37SEV0085779010
Raqqah,Civil Disturbance,Demonstration,,4-Apr-19,37SEV0212877627,
Darik,Attack,Riot,,6-Apr-19,38S KG 47048 18300 ,
Manbij,Cross DML ,PKM,,6-Apr-19,37S CA 7932 3688,
Manbij,Cross DML,PKM,,6-Apr-19,,37SEV0085779010
Manbij,Cross DML,PKM,,6-Apr-19,37S CA 94374 55957,
Manbij,Cross DML,PKM,,6-Apr-19,,37SEV0085779010
Manbij,Cross DML,DSHKA,,6-Apr-19,37S CA 79325 36876,
Manbij,Cross DML,DSHKA,,6-Apr-19,37S CA 80659 34136,
Manbij,Cross DML,DSHKA,,6-Apr-19,,37SEV0085779010
Manbij,Cross DML,DSHKA,,6-Apr-19,,37SEV0085779010
Qamishli,Cross Border,,,6-Apr-19,,37SEV0085779010
Qamishli,Cross Border,,,6-Apr-19,,37SEV0085779010
Arimah Extension,Cross DML,DSHKA,,6-Apr-19,37S CA 86662 32328,
Arimah Extension,Cross DML,DSHKA,,6-Apr-19,,37SEV0085779010
Shaddadi,UAS,,,6-Apr-19,,37SEV0085779010
Manbij,Cross DML,DSHKA,,7-Apr-19,37S CA 8999 5184,
Manbij,Cross DML,DSHKA,,7-Apr-19,,37SEV0085779010
Manbij,Cross DML,DSHKA,,8-Apr-19,37S CA 7932 3688,
Manbij,Cross DML,DSHKA,,8-Apr-19,37S CA 80530 3448,
Manbij,Cross DML,DSHKA,,8-Apr-19,,37SEV0085779010
Tabqah,Attack,Explosion,,8-Apr-19,37S DV 58668 65140  ,
Tabqah,Attack,Explosion,,8-Apr-19,37S DV 59001 65777,
Manbij,Cross DML,DSHKA,2105z,8-Apr-19,,37SEV0085779010
Tabqah,IED,Detonation,,8-Apr-19,,
Shaddadi ,IED,Explosion,0937z,9-Apr-19,37S FV 51129 92216 ,
Manbij ,Cross DML,DSHKA,1929z,9-Apr-19,37S CA 93137 54928,
Manbij ,Cross DML ,DSHKA ,1929z,9-Apr-19,,37SEV0085779010
Manbij ,Cross DML ,DSHKA,1946z,9-Apr-19,37S CA 95003 56261,
Manbij ,Cross DML ,DSHKA,1946z,9-Apr-19,,37SEV0085779010
Manbij ,Cross DML ,DSHKA,1953z,9-Apr-19,37S CA 91729 52821,
Manbij ,Cross DML ,DSHKA,1953z,9-Apr-19,,37SEV0085779010
Manbij ,Cross DML ,DSHKA,2045z,9-Apr-19,37S CA 9173 5282,
Manbij ,Cross DML ,DSHKA,2045z,9-Apr-19,,37SEV0085779010
Manbij ,Cross DML ,DSHKA ,2045z,9-Apr-19,,37SEV0085779010
Busayrah,Attack,Ambush,2105z,9-Apr-19,37S FU 37200 78087,
Manbij,Cross DML,DSHKSA,0908z,10-Apr-19,37S CA 80577 34275,
Manbij,Cross DML,DSHKSA,0908z,10-Apr-19,,37SEV0085779010
Jadidah,IED,Explosion,2230z,9-Apr-19,37SEV3727468394,
Abu Hamam,Attack,SAF,1730z,10-Apr-19,37SFU5191854788,
Manbij ,IED,Explosion,0739z,11-Apr-19,37S DA 06839 43607,
Manbij ,IED,Explosion,0739z,11-Apr-19,37S DA 05412 42876,
Busayrah,IED,Explosion ,,9-Apr-19,37SFU3051093298,
Manbij,Cross DML,PKM,1855z,11-Apr-19,37S CA 94392 56027,
Manbij,Cross DML,PKM,1855z,11-Apr-19,,37SEV0085779010
Manbij,Cross DML,Mortar ,1412z,12-Apr-19,37S CA 80893 33971,
Manbij,Cross DML,Mortar ,1412z,12-Apr-19,,37SEV0085779010
Darbasiyah,Cross Border,,1530z,13-Apr-19,37S FB 55866 08078,
Manbij,IED,Explosion,1915z,13-Apr-19,37S DA 02929 39561,
Manbij,Cross DML,DSHKA,0942z,14-Apr-19,37S DA 02462 55646,
Manbij,Cross DML,DSHKA,0942z,14-Apr-19,37S DA 02122 56118,
Manbij,Cross DML,DSHKA,0942z,14-Apr-19,,37SEV0085779010
Tal Abyad,IED,Explosion,1600z,14-Apr-19,37S EA 08289 59785,
Jadeed Agidat,Attack,Ambush,1105z,15-Apr-19,37S FV 24432 04317,
Shaed Saaid,Cross DML,DSHKA,1259z,15-Apr-19,37S CA 84207 32797,
Shaed Saaid,Cross DML,DSHKA,1259z,15-Apr-19,37S CA 83450 32609,
Shaed Saaid,Cross DML,DSHKA,1259z,15-Apr-19,,37SEV0085779010
Shaed Saaid,Cross DML,DSHKA,1259z,15-Apr-19,,37SEV0085779010
Baghuz,Detonation,Grenade,1600z,15-Apr-19,37S FU 81192 13698,
Suluk,IED,Explosion,0100z,16-Apr-19,37S EA 10591 50282,
Manbij,Cross DML,PKM,1947z,16-Apr-19,37S DA 01232 55529,
Manbij,Cross DML,PKM,1947z,16-Apr-19,,37SEV0085779010
Manbij,Cross DML,SAF,1102z,17-Apr-19,37S CA 96793 56732,
Manbij,Cross DML,SAF,1102z,17-Apr-19,,37SEV0085779010
Manbij,Cross DML,SAF,1521z,17-Apr-19,37S DA 02462 55646,
Manbij,Cross DML,SAF,1521z,17-Apr-19,,37SEV0085779010
Manbij,IED,Explosion,1500z,17-Apr-19,37SCA 96523 45245,
As Susah,IED,Detonation,0300z,18-Apr-19,37S FU 80288 23131,
Diban,Attack,Motorcycle Attack,0600z,18-Apr-19,37S FU 37847 75805,
Ras Al Ayn,Cross Border,,1500z,18-Apr-19,37S FA 04019 81219,
Ras Al Ayn,Cross Border,,1500z,18-Apr-19,,37SEV0085779010
Kobani,UAS,,1745z,17-Apr-19,37S DA 43241 81276,
Manbij,Cross DML,SAF,0820Z,19-Apr-19,37S DA 05319 54526,
Manbij,Cross DML,SAF,0820Z,19-Apr-19,,37S DA 05319 54526
Manbij,Cross DML,PKM,1207z,19-Apr-19,37S CA 83554 41086,
Manbij,Cross DML,PKM,1207z,19-Apr-19,,37SEV0085779010
Manbij,Cross DML,SAF,1231z,19-Apr-19,37S DA 0855 5530,
Manbij,Cross DML,SAF,1231z,19-Apr-19,,37SEV0085779010
Manbij,IED,Detonation,1703z,19-Apr-19,37SDA 05703 43163,
Dayr Az Zawr,Cross DML,IDF,1730z,21-Apr-19,37S FV 16922 08912,
Dayr Az Zawr,Cross FLOT,IDF,1730z,21-Apr-19,,37SEV0085779010
Manbij,IED,VBIED,0935z,22-Apr-19,37S DA 06815 41991,
Diban,IED,Explosion,1520z,22-Apr-19,37S FU 38374 76682,
Raqqa,IED,ERW,1145z,22-Apr-19,37S DV 99544 78871,
Manbij,Cross DML,PKM,1613Z,22-Apr-19,37S DA 06471 54374,
Manbij,Cross DML,PKM,1613Z,22-Apr-19,,37SEV0085779010
Baghuz,IED,Explosion,1330z,23-Apr-19,37S FU 794 145,
Daryik,UAS,,0650z,24-Apr-19,37S GB 40750 08995,
Daryik,UAS,,0650z,24-Apr-19,,37SEV0085779010
Daryik,Cross Border,SAF,0650z,24-Apr-19,37S GB 40750 08995,
Daryik,Cross Border,SAF,0650z,24-Apr-19,,37SEV0085779010
Diban,Attack,SAF,0915z,25-Apr-19,37S FU 43889 69203,
Manbij,Cross DML,SAF,2017z,25-Apr-19,37S DA 00308 55466,
Manbij,Cross DML,SAF,2017z,25-Apr-19,,37SEV0085779010
Manbij,IED,Explosion,1220z,26-Apr-19,,37SEV0085779010
Manbij,IED,Explosion,1220z,26-Apr-19,,37SEV0085779010
Manbij,Cross DML,SAF,2119z,26-Apr-19,,37SEV0085779010
Manbij,Cross DML,SAF,2119z,26-Apr-19,37S CA 79242 36916,
Raqqah,Attack,Grenade,1730Z,26-Apr-19,37S EV 00811 78067,
Raqqah,IED,Explosion,1730z,26-Apr-19,37S EV 00811 78067,
Manbij,Cross DML,DSHKA/PKM,1740z,27-Apr-19,37S DA 05335 54502,
Manbij,Cross DML,DSHKA/PKM,1740z,27-Apr-19,,37SEV0085779010
Tal Abyad,Cross Border,SAF,0315z,28-Apr-19,37S DA 87845 61206,
Tal Abyad,Cross Border,SAF,0315z,28-Apr-19,,37SEV0085779010
Manbij,Cross DML,SAF,1645z,28-Apr-19,,37SEV0085779010
Manbij,Cross DML,SAF,1645z,28-Apr-19,37S CA 83458 41075,
Manbij,Cross DML,SAF,1913z,28-Apr-19,,37SEV0085779010
Manbij,Cross DML,SAF,1913z,28-Apr-19,37S CA 95030 56253,
Manbij,Cross DML,SAF,1913z,28-Apr-19,37S CA 94374 55957,
Manbij,Cross DML,SAF,1840z,28-Apr-19,,37SEV0085779010
Manbij,Cross DML,SAF,1840z,28-Apr-19,37S CA 87039 44758,
Tabqah,Cross FLOT,SAF,2025z,28-Apr-19,,37SEV0085779010
Tabqah,Cross FLOT,SAF,2025z,28-Apr-19,37S EV 18120 65737,
Tal Abyad,Cross Border,SAF,1843z,28-Apr-19,,37SEV0085779010
Tal Abyad,Cross Border,SAF,1843z,28-Apr-19,37S DA 87770 61011,
Manbij,Cross DML,SAF,2150z,28-Apr-19,,37SEV0085779010
Manbij,Cross DML,SAF,2150z,28-Apr-19,37S CA 9500 5626,
Raqqah,Attack,SAF,2000z,28-Apr-19,37S DV 99519 76552,
Raqqah,IED,Explosion,1740z,29-Apr-19,37S EV 00619 78875,
Manbij,Cross DML,SAF,1809z,29-Apr-19,,37SEV0085779010
Manbij,Cross DML,SAF,1809z,29-Apr-19,37S CA 91858 53383,
Green Village,IED,Explosion,2000z,30-Apr-19,37S FU 36651 87488,
Manbij,Cross DML,SAF,2145z,30-Apr-19,,37SEV0085779010
Manbij,Cross DML,SAF,2145z,30-Apr-19,37S CA 89414 50944,
Manbij,Cross DML,SAF,2145z,30-Apr-19,37S CA 89643 51274,
Manbij,Cross DML,SAF,2105z,30-Apr-19,,37SEV0085779010
Manbij,Cross DML,SAF,2105z,30-Apr-19,37S CA 93176 55028,
Baghuz,IED,,0930z,1-May-19,37S FU 78900 14800,
Susah,IED,,1030z,1-May-19,37S FU 78090 27020,
Jaysh al Thuwar,IED,,1048z,1-May-19,37S DA 02201 40940,
Manbij,Cross DML,SAF,1543z,1-May-19,,37SEV0085779010
Manbij,Cross DML,SAF,1543z,1-May-19,37S DA 05329 54501,
Dahla,Assassination,SAF,1800z,1-May-19,,37SEV0085779010
Ras Al Ayn,Cross Border,SAF,1900z,1-May-19,37S EA 98176 80005,
Ras Al Ayn,Cross Border,SAF,1900z,1-May-19,,37SEV0085779010
Qamishli,Cross Border,SAF,1930z,1-May-19,37S GB 07836 05462,
Qamishli,Cross Border,SAF,1930z,1-May-19,,37SEV0085779010
Green Village,Attack,SAF,1200z,3-May-19,37S FU 46082 64031,
Tal Abyad,Cross Border,SAF,2025z,3-May-19,,37SEV0085779010
Tal Abyad,Cross Border,SAF,2025z,3-May-19,37S DA 86703 60967,
Manbij,Cross DML,SAF,2132z,3-May-19,37S CA 8862 4895,UNK
Manbij,Cross DML,SAF,2348z,3-May-19,,37SEV0085779010
Manbij,Cross DML,SAF,2348z,3-May-19,37S CA 8785 4736,
Karamah,Cross FLOT,SAF,2000z,3-May-19,,37SEV0085779010
Karamah,Cross FLOT,SAF,2000z,3-May-19,37S EV 19351 68490,
Manbij,Cross DML,SAF,1712z,4-May-19,37S CA 93876 56962,
Manbij,Cross DML,SAF,1712z,4-May-19,,37SEV0085779010
Manbij,Cross DML,SAF,2019z,4-May-19,,37S CA 86700 48760
Manbij,Cross DML,SAF,2019z,4-May-19,37S CA 88624 48948,
Manbij,Cross DML,SAF,2216z,4-May-19,,37SEV0085779010
Manbij,Cross DML,SAF,2216z,4-May-19,37S CA 8087 3402,
Shaddadi,UAS,,2335z,4-May-19,,37SEV0085779010
Shaddadi,UAS,,0045z,4-May-19,,37SEV0085779010
Qamishli,Cross Border,SAF,1900z,4-May-19,,37SEV0085779010
Qamishli,Cross Border,SAF,1900Z,4-May-19,,37SEV0085779010
Manbij,Cross DML,SAF,1900z,5-May-19,,37SEV0085779010
Manbij,Cross DML,SAF,1900z,5-May-19,37S DA 00302 55491,
Manbij,IED,Detonation,1733z,5-May-19,37S DA 06451 42262,
Manbij,Cross DML,SAF,1605z,6-May-19,,37SEV0085779010
Manbij,Cross DML,SAF,1605z,6-May-19,37S CA 77935 40182,
Green Village,IED,Detonation,1915z,6-May-19,37S FU 35837 79314,
Abu Khasab,Attack,SAF,1900z,5-May-19,37S EV 92160 78530,
Manbij,Cross DML,SAF,1845z,7-May-19,37S CA 95012 56273,
Manbij,Cross DML,SAF,1845z,7-May-19,,37SEV0085779010
Green Village,Assassination,SAF,1545z,7-May-19,37S FV 39850 09551,
Tal Abyad,Cross Border,SAF,0930z,8-May-19,,37SEV0085779010
Tal Abyad,Cross Border,SAF,9030z,8-May-19,37S DA 77182 62177,
Manbij,IED,Detonation,0900z,8-May-19,,37SEV0085779010
Manbij,Cross DML,SAF,1944z,8-May-19,,37SEV0085779010
Manbij,Cross DML,SAF,1944z,8-May-19,37S DA 02921 55592,
Tayani,Attack,Ambush,2130z,8-May-19,37S FU 40177 72625,
Tal Abyad,Cross Border,SAF,0930z,8-May-19,,37SEV0085779010
Tal Abyad,Cross Border,SAF,0930z,8-May-19,37S DA 77182 62177,
Tal Abyad,Cross Border,SAF,1930z,8-May-19,37S DA 75985 62379,
Tal Abyad,Cross Border,SAF,1930z,8-May-19,,37SEV0085779010
Busayrah,Assassination,SAF,2000z,8-May-19,37S FU 30193 90742,
Tal Abyad,Cross Border,SAF,0700z,9-May-19,,37SEV0085779010
Tal Abyad,Cross Border,SAF,0700z,9-May-19,37S DA 84578 61729,
Manbij,Cross DML,SAF,2020z,9-May-19,,37SEV0085779010
Manbij,Cross DML,SAF,2020z,9-May-19,,37SEV0085779010
Manbij,Cross DML,SAF,2020z,9-May-19,37S CA 9905 5558,
Manbij,Cross DML,SAF,2020z,9-May-19,37S DA 0028 5546,
Manbij,Cross DML,SAF,2023z,9-May-19,,37SEV0085779010
Manbij,Cross DML,SAF,2023z,9-May-19,37S DA 0210 5604,
Manbij,Cross DML,SAF,2229z,9-May-19,,37SEV0085779010
Manbij,Cross DML,SAF,2229z,9-May-19,37S CA 8785 4736,
Tal Abyad,Cross Border,SAF,1430z,10-May-19,,37SEV0085779010
Tal Abyad,Cross Border,SAF,1430z,10-May-19,37S DA 86946 60893,
Manbij,Cross DML,SAF,1944z,10-May-19,,37SEV0085779010
Manbij,Cross DML,SAF,1944z,10-May-19,37S DA 0028 5546,
Suwaydan,Attack,SAF,1130z,10-May-19,37S FU 47662 66503,
Manbij,Cross DML,SAF,2018z,10-May-19,,37SEV0085779010
